# Data from Commane Group at Columbia University/Lamont-Doherty Earth Observatory (atmoscomp.ldeo.columbia.edu)
# This is 1-hour merged data taken at Rutgers from 2023-07-01 to 2023-07-31 (see ReadMe for more details)
# File: Rutgers_1h_merge_20230701_to_20230731_v20240304.txt
# Data processed on 2024/03/04
# If you are using this data for a publication or for more information, please contact Roisin Commane (r.commane@columbia.edu)
#                  
UTC_time,CH4_ppb,CH4_sd,CO2_ppm,CO2_sd,CO_ppb,CO_sd,H2O_ppth,n,ch4.co2.Slope,ch4.co2.Slope.95.Uncertainty,ch4.co2.Intercept,ch4.co2.Intercept.95.Uncertainty,ch4.co2.r2,ch4.co.Slope,ch4.co.Slope.95.Uncertainty,ch4.co.Intercept,ch4.co.Intercept.95.Uncertainty,ch4.co.r2,co.co2.Slope,co.co2.Slope.95.Uncertainty,co.co2.Intercept,co.co2.Intercept.95.Uncertainty,co.co2.r2
2023-08-21 00:00:00,2124.19,7.57,400.67,1.35,263.6,5.72,15.88,3600,-0.4648,0.5813,2310.43,232.92,0.007,-0.231,0.1353,2185.09,35.68,0.031,3.3961,0.2645,-1097.11,105.98,0.64
2023-08-21 01:00:00,2165.39,32.4,415.1,9.52,306.18,28.88,15.84,3601,3.0998,0.1456,878.67,60.44,0.83,0.9705,0.0585,1868.24,17.98,0.748,2.9242,0.0832,-907.64,34.54,0.93
2023-08-21 02:00:00,2209.18,15.39,426.91,2.78,315.22,19.89,16.49,3600,3.6838,0.4295,636.53,183.37,0.443,-0.2119,0.0773,2275.99,24.43,0.075,1.4682,0.728,-311.55,310.77,0.042
2023-08-21 03:00:00,2239.78,17.82,436.14,6.71,309.3,8.67,16.98,3600,-0.7337,0.2653,2559.77,115.74,0.076,-0.4419,0.2085,2376.47,64.52,0.046,1.0839,0.0733,-163.43,31.97,0.703
2023-08-21 04:00:00,2267.25,32.71,439.79,3.14,332.77,6.54,17.13,3600,4.2973,0.9857,377.34,433.52,0.17,0.2526,0.5193,2183.2,172.86,0.003,-0.162,0.2157,404,94.85,0.006
2023-08-21 05:00:00,2268.03,12.2,452.5,5.43,340.56,3.55,17.14,3599,1.8382,0.1342,1436.23,60.74,0.67,-0.5648,0.3523,2460.38,119.97,0.027,-0.0053,0.068,342.95,30.75,0
2023-08-21 06:00:00,2324.75,54.79,459.86,2.46,345.54,6.84,17.24,3599,-16.3254,1.5749,9832.16,724.26,0.537,7.5248,0.2868,-275.4,99.11,0.881,-2.0216,0.1982,1275.19,91.15,0.529
2023-08-21 07:00:00,2535.48,66.83,460.93,1.64,355.7,3.45,16.81,2693,21.7786,4.1403,-7502.92,1908.38,0.285,10.1814,1.9778,-1086.05,703.53,0.276,0.6618,0.24,50.67,110.63,0.099
2023-08-21 08:00:00,2812.14,73.34,463.96,0.99,366.01,4.24,17.09,3599,-1.066,7.6821,3306.71,3564.2,0,3.5041,1.76,1529.58,644.23,0.041,2.1717,0.3827,-641.56,177.56,0.258
2023-08-21 09:00:00,2837.25,47.74,477.09,6.25,383.06,3.4,17.35,3599,6.4512,0.4262,-240.58,203.37,0.712,7.1321,1.2568,105.24,481.45,0.258,0.3819,0.0403,200.85,19.25,0.492
2023-08-21 10:00:00,2876.26,35.74,484.37,1.74,381.64,2.27,17.6,3596,-16.9382,1.2124,11080.57,587.24,0.678,-0.6852,1.6332,3137.75,623.29,0.002,0.2817,0.1327,245.2,64.29,0.046
2023-08-21 11:00:00,2671.04,72.75,489.55,1.22,395.48,6.65,17.88,3600,-43.9194,4.1823,24171.93,2047.45,0.544,-10.1947,0.4144,6702.8,163.89,0.867,3.9491,0.3891,-1537.83,190.49,0.527
2023-08-21 12:00:00,2493.16,63.41,482.32,5.23,401.03,3.91,18.04,3600,12.0266,0.165,-3307.52,79.6,0.983,0.6118,1.684,2247.8,675.34,0.001,0.0059,0.0778,398.19,37.51,0
2023-08-21 13:00:00,2304.28,62.75,456.51,10.86,394.35,17.8,18.37,3599,5.6892,0.1064,-292.9,48.6,0.969,3.0386,0.1857,1106.01,73.29,0.743,1.4127,0.0866,-250.55,39.54,0.742
2023-08-21 14:00:00,2216.29,3.77,438.65,2.91,337.54,13.51,18.6,3599,0.9698,0.089,1790.9,39.06,0.562,0.2282,0.0167,2139.26,5.64,0.669,3.5975,0.304,-1240.48,133.37,0.602
2023-08-21 15:00:00,2201.55,8.54,424.68,5.36,309.78,8.95,19.16,3599,1.4775,0.062,1574.08,26.34,0.86,0.8949,0.0344,1924.31,10.65,0.88,1.4442,0.0872,-303.52,37.03,0.748
2023-08-21 16:00:00,2210.03,5.69,423.8,2.57,314.89,8.89,19.5,3600,1.95,0.1091,1383.62,46.23,0.775,0.4954,0.0422,2054.04,13.28,0.599,2.6243,0.2342,-797.28,99.24,0.576
2023-08-21 17:00:00,2200.3,9.15,421.59,3.43,330.79,2.49,19.81,3601,2.4583,0.1085,1163.89,45.75,0.847,-0.1928,0.382,2264.06,126.36,0.003,-0.0234,0.0754,340.66,31.79,0.001
2023-08-21 18:00:00,2172.12,5.61,409.25,2.38,330.89,2.79,20.32,3600,1.2522,0.2073,1659.65,84.85,0.283,1.0273,0.18,1832.2,59.58,0.26,0.4635,0.1116,141.2,45.67,0.157
2023-08-21 19:00:00,2155.15,9.15,401.55,3.52,331.56,4.95,20.68,3600,2.1093,0.1575,1308.15,63.26,0.66,0.559,0.1834,1969.8,60.8,0.091,0.1081,0.1455,288.15,58.41,0.006
2023-08-21 20:00:00,2127.73,8.49,395.49,0.99,331.78,5.31,21.13,3600,5.5399,0.6746,-63.24,266.79,0.422,0.0867,0.1658,2098.97,55.02,0.003,-1.1957,0.5411,804.67,213.99,0.05
2023-08-21 21:00:00,2151.64,8.95,398.67,1.08,334.33,7.45,21.48,3600,5.1584,0.6759,95.16,269.44,0.386,0.983,0.0718,1823,24.01,0.669,5.0563,0.4893,-1681.49,195.08,0.536
2023-08-21 22:00:00,2141.14,11.15,401.1,0.79,332.75,11.15,21.6,3600,-8.824,1.1434,5680.44,458.61,0.392,0.9489,0.0327,1825.38,10.89,0.901,-7.1452,1.2641,3198.7,507.02,0.257
2023-08-21 23:00:00,2109.25,3.34,403.62,0.68,312.74,6.27,21.37,3599,-0.1089,0.5134,2153.2,207.23,0,0.2547,0.0486,2029.59,15.21,0.229,4.5752,0.8386,-1533.89,338.49,0.243
2023-08-22 00:00:00,2113.37,2.89,407.48,2.27,334.04,16.01,21.02,3601,0.7022,0.1104,1827.26,44.99,0.304,0.0735,0.0172,2088.82,5.74,0.165,6.4253,0.3007,-2284.15,122.53,0.831
2023-08-22 01:00:00,2136.87,15.98,417.97,3.21,394.18,11.1,20.83,3599,3.4295,0.3754,703.44,156.89,0.473,0.573,0.1371,1911,54.06,0.158,3.0363,0.1726,-874.9,72.15,0.769
2023-08-22 02:00:00,2224.81,48.67,443.63,6,432.67,31.57,20.77,3601,5.928,0.5762,-405.03,255.66,0.533,-0.9858,0.1232,2651.36,53.45,0.409,-0.8254,0.5404,798.86,239.76,0.025
2023-08-22 03:00:00,2176.92,27.21,440.63,3.94,437.37,31.97,20.81,3600,4.4256,0.5519,226.87,243.19,0.41,0.1733,0.0866,2101.12,37.98,0.041,5.2518,0.6439,-1876.71,283.75,0.418
2023-08-22 04:00:00,2175.19,45.88,429.96,5.73,343.15,11.36,20.74,3600,7.4264,0.3103,-1017.84,133.44,0.861,3.3869,0.2288,1013,78.57,0.703,1.676,0.1098,-377.47,47.23,0.715
2023-08-22 05:00:00,2122.87,3.39,420.29,0.98,318.44,2.87,20.24,2688,2.8307,0.2419,933.13,101.68,0.665,0.336,0.1364,2015.87,43.43,0.081,0.354,0.3516,169.64,147.76,0.015
2023-08-22 06:00:00,2110.56,7.23,418.56,1.57,306.07,4.67,19.51,3600,3.959,0.2421,453.49,101.34,0.743,1.4021,0.068,1681.42,20.82,0.821,2.2156,0.2054,-621.29,85.97,0.557
2023-08-22 07:00:00,2106.74,2.18,420.39,1.41,302.92,3.87,19.55,3600,1.1739,0.1052,1613.23,44.22,0.574,-0.0168,0.0586,2111.83,17.75,0.001,0.5746,0.2793,61.38,117.4,0.044
2023-08-22 08:00:00,2107.39,1.77,423.44,0.69,298.18,2.19,19.36,3600,1.3552,0.2276,1533.53,96.36,0.277,0.0106,0.0842,2104.22,25.1,0,-1.321,0.3006,857.56,127.27,0.173
2023-08-22 09:00:00,2112.53,3.64,426.27,1,293.43,6.1,19.26,3600,3.0457,0.2054,814.26,87.56,0.704,0.4325,0.0427,1985.62,12.54,0.526,3.0699,0.5462,-1015.14,232.83,0.254
2023-08-22 10:00:00,2096.81,5.76,422.25,2.01,269.29,5.76,18.88,3599,2.5165,0.143,1034.21,60.4,0.77,0.8324,0.0575,1872.67,15.5,0.693,2.6309,0.119,-841.6,50.27,0.841
2023-08-22 11:00:00,2070,9.25,418.07,1.75,261.46,5.29,18.04,3598,5.016,0.1777,-27.06,74.3,0.896,1.24,0.1281,1745.78,33.5,0.503,2.539,0.1721,-800.03,71.93,0.702
2023-08-22 12:00:00,2051.2,2.82,414.14,1.03,258.56,4.22,17.05,3599,2.6102,0.0864,970.24,35.77,0.908,-0.0657,0.0691,2068.19,17.86,0.01,0.2999,0.4253,134.34,176.13,0.005
2023-08-22 13:00:00,2045.64,2.03,411.04,1.27,257.65,4.85,16.24,3600,1.3025,0.0958,1510.25,39.39,0.666,0.3474,0.0244,1956.13,6.28,0.687,2.5534,0.2936,-791.89,120.67,0.45
2023-08-22 14:00:00,2043.5,1.18,407.69,0.76,254.32,3.87,15.76,3600,-1.0734,0.1176,2481.1,47.93,0.474,0.2004,0.0238,1992.52,6.05,0.434,-1.6518,0.5042,927.74,205.58,0.104
2023-08-22 15:00:00,2043.1,1.64,406.66,0.37,252.43,3.33,15.63,3599,-0.5005,0.4571,2246.62,185.88,0.013,0.3849,0.0318,1945.95,8.03,0.613,-0.1482,0.9354,312.69,380.39,0
2023-08-22 16:00:00,2044.28,1.48,405.62,0.53,252.76,4.42,15.41,3600,-1.2422,0.2618,2548.15,106.19,0.196,0.2635,0.0216,1977.68,5.46,0.617,-2.2225,0.8389,1154.26,340.29,0.07
2023-08-22 17:00:00,2053.51,3.17,406.99,1.29,260.88,2.72,15.32,3600,2.2144,0.1113,1152.26,45.28,0.811,0.2069,0.119,1999.52,31.05,0.032,0.0375,0.2197,245.62,89.41,0
2023-08-22 18:00:00,2055.55,1.52,407.73,0.68,266.53,12.71,15.3,3599,-0.7279,0.22,2352.32,89.71,0.106,3e-04,0.0124,2055.46,3.31,0,-7.3818,1.7894,3276.26,729.58,0.155
2023-08-22 19:00:00,2053.35,1.37,406.99,0.71,261.54,7.93,15.17,3601,-0.2907,0.1971,2171.68,80.24,0.023,0.0739,0.0162,2034.03,4.23,0.184,2.6194,1.1255,-804.56,458.08,0.055
2023-08-22 20:00:00,2051.95,2.39,405.69,0.57,254.52,5.46,15.16,3600,1.178,0.4172,1574.03,169.25,0.079,0.3405,0.0287,1965.28,7.3,0.604,4.216,0.8901,-1455.9,361.12,0.195
2023-08-22 21:00:00,2042.26,2.53,404.69,0.59,242.87,5.25,15.03,3599,1.9258,0.4022,1262.9,162.76,0.199,0.3747,0.0316,1951.26,7.67,0.603,4.2406,0.8204,-1473.24,332.01,0.224
2023-08-22 22:00:00,2043.45,2.32,403.83,0.33,243.13,6.05,14.69,3601,2.9699,0.667,844.13,269.34,0.176,0.283,0.0269,1974.64,6.55,0.544,4.853,1.8483,-1716.62,746.39,0.069
2023-08-22 23:00:00,2050.45,3.41,405.59,0.88,240.4,4.56,14.45,3600,3.2991,0.2144,712.4,86.96,0.719,0.1761,0.0755,2008.11,18.16,0.056,0.2987,0.5401,119.25,219.06,0.003
2023-08-23 00:00:00,2060.15,6.58,409.04,1.58,247.03,5.87,14.14,3599,4.0213,0.1164,415.27,47.62,0.928,0.797,0.0819,1863.26,20.24,0.506,2.8416,0.2503,-915.29,102.36,0.582
2023-08-23 01:00:00,2075.83,4.29,414.47,1.49,259.2,4.41,13.98,3599,2.36,0.1714,1097.68,71.03,0.671,0.1896,0.099,2026.69,25.66,0.038,0.1324,0.3071,204.32,127.3,0.002
2023-08-23 02:00:00,2086.41,3.79,419.36,1.41,270.51,8.06,13.95,3600,1.8238,0.2052,1321.58,86.06,0.46,-0.0544,0.0485,2101.13,13.13,0.013,2.1412,0.5513,-627.41,231.2,0.14
2023-08-23 03:00:00,2103.64,8.79,430.24,3.87,306.15,17.9,14.05,3080,2.1696,0.0757,1170.2,32.58,0.912,0.4386,0.0248,1969.38,7.62,0.798,3.8726,0.2847,-1360,122.51,0.701
2023-08-23 04:00:00,2161.81,33.85,444.93,8.75,341.19,38.37,13.53,3211,3.0024,0.2682,825.93,119.37,0.602,-0.2176,0.094,2236.05,32.28,0.061,1.4332,0.4558,-296.48,202.83,0.107
2023-08-23 05:00:00,2198.57,32.15,458.48,5.81,350.94,26.25,13.76,3595,5.0375,0.239,-111.01,109.6,0.828,-0.5619,0.1131,2395.75,39.79,0.211,-1.3596,0.4483,974.29,205.57,0.09
2023-08-23 06:00:00,2208.37,28.2,469.24,6.54,327.16,16.04,13.8,3598,2.3974,0.3721,1083.39,174.61,0.31,1.4404,0.1048,1737.13,34.33,0.671,0.3741,0.2517,151.64,118.12,0.023
2023-08-23 07:00:00,2192.33,21.33,477.47,2.55,279.31,15.24,13.85,3599,7.5224,0.3773,-1399.35,180.14,0.811,0.477,0.1368,2059.09,38.28,0.116,2.1601,0.5779,-752.07,275.92,0.131
2023-08-23 08:00:00,2231.41,52.21,482.31,5.96,259.14,6.39,13.89,3601,7.1749,0.522,-1229.12,251.81,0.671,-2.6248,0.8039,2911.62,208.4,0.103,-0.5492,0.0957,524.01,46.17,0.262
2023-08-23 09:00:00,2220.36,21.78,468.62,8.14,263.47,2.37,13.97,3599,2.0485,0.1789,1260.39,83.85,0.586,-1.8834,0.9351,2716.58,246.39,0.042,0.0416,0.0299,243.95,14.03,0.02
2023-08-23 10:00:00,2215.29,13.85,456.6,2.43,273.27,9.11,13.77,3597,4.6892,0.3354,74.17,153.17,0.679,0.6949,0.1405,2025.4,38.42,0.209,0.2029,0.3886,180.6,177.46,0.003
2023-08-23 11:00:00,2209.4,12.32,456.97,3.68,315.52,16.37,13.58,3598,2.1237,0.2684,1238.91,122.64,0.404,0.3966,0.0665,2084.26,21,0.278,2.5982,0.3746,-871.8,171.16,0.342
2023-08-23 12:00:00,2189.45,14.73,449.12,6.22,323.74,18.1,13.55,3599,2.2687,0.0709,1170.52,31.85,0.917,0.7156,0.0403,1957.79,13.05,0.773,2.7295,0.1053,-902.15,47.3,0.879
2023-08-23 13:00:00,2135.69,6.86,435.5,0.93,277.18,7.01,13.4,3599,6.1613,0.4237,-547.56,184.52,0.696,0.8126,0.0567,1910.45,15.72,0.689,5.5164,0.5357,-2125.2,233.28,0.534
2023-08-23 14:00:00,2136.25,2.01,434.44,1.12,290.37,3.74,13.25,3598,-0.2327,0.1841,2237.34,79.97,0.017,0.1775,0.0526,2084.71,15.29,0.109,0.5764,0.3407,39.96,148.01,0.03
2023-08-23 15:00:00,2176.19,82.76,436.04,0.8,294.87,5.59,13.46,3601,-3.5749,10.7732,3735.01,4697.55,0.001,-6.6199,1.3752,4128.19,405.57,0.2,0.2053,0.7283,205.36,317.58,0.001
2023-08-23 16:00:00,2373.51,88.11,435.09,2.87,268.76,8.16,13.41,3600,6.0761,3.1282,-270.15,1361.07,0.039,-6.302,0.9115,4067.2,245.09,0.341,1.1414,0.2706,-227.86,117.76,0.161
2023-08-23 17:00:00,2290.91,88.98,425.53,3.39,245.27,13.86,13.13,3600,13.6692,2.3262,-3525.71,989.87,0.272,3.2091,0.5779,1503.81,141.97,0.25,3.9903,0.0909,-1452.69,38.68,0.954
2023-08-23 18:00:00,2166.01,27.97,420.01,1.37,226.3,7.41,12.8,3600,8.2761,1.9339,-1310.03,812.24,0.165,0.3409,0.3906,2088.85,88.43,0.008,4.0729,0.3681,-1484.36,154.59,0.569
2023-08-23 19:00:00,2128.71,21.45,420.97,1.28,237.29,7.37,12.49,3600,12.2801,1.183,-3040.85,498,0.538,1.5791,0.254,1754.01,60.29,0.295,4.0657,0.4234,-1474.27,178.23,0.499
2023-08-23 20:00:00,2088.4,14.4,418.33,1.63,227.22,6.53,12.32,3600,7.7867,0.4348,-1169.03,181.88,0.776,1.5465,0.1631,1737.01,37.08,0.493,2.6126,0.3164,-865.7,132.36,0.424
2023-08-23 21:00:00,2086.6,6.73,416.52,0.84,231.81,3.96,12.4,3600,-2.7017,0.7894,3211.89,328.8,0.112,0.9491,0.1469,1866.6,34.06,0.311,-0.4939,0.4895,437.54,203.88,0.011
2023-08-23 22:00:00,2080.83,4.93,414.24,0.9,231.31,3.83,12.34,3600,0.5581,0.5678,1849.66,235.22,0.01,0.4458,0.1254,1977.71,29.02,0.12,0.1047,0.4435,187.92,183.73,0.001
2023-08-23 23:00:00,2077.66,9.39,414.53,1.37,239.01,6.02,12.35,3598,3.7026,0.5963,542.82,247.17,0.294,-0.1742,0.1609,2119.29,38.47,0.012,0.1742,0.4552,166.78,188.68,0.002
2023-08-24 00:00:00,2061.51,1.8,414.89,1.64,236.23,6.39,12.71,3601,0.6649,0.0904,1785.66,37.51,0.369,0.1329,0.0258,2030.11,6.09,0.223,-0.2026,0.4041,320.27,167.67,0.003
2023-08-24 01:00:00,2066.37,18.09,419.8,0.92,226.31,8.89,13.16,3598,10.7503,1.7157,-2446.57,720.26,0.297,-0.5355,0.2037,2187.57,46.13,0.069,-0.1337,1.0061,282.43,422.34,0
2023-08-24 02:00:00,2182.41,227.71,422.52,9.79,191.58,52.38,13.05,3590,20.0564,1.2219,-6291.86,516.41,0.744,-3.8006,0.2193,2910.53,43.55,0.764,-2.9208,0.4656,1425.67,196.8,0.298
2023-08-24 03:00:00,2067.61,4.51,423.77,1.07,213.91,3.5,13.68,3599,-1.8155,0.3955,2836.95,167.6,0.185,0.5608,0.1203,1947.65,25.75,0.19,0.67,0.3334,-70,141.3,0.042
2023-08-24 04:00:00,2062.56,1.81,424.71,1.35,210.42,5.34,14.09,3600,0.5245,0.129,1839.81,54.8,0.151,0.0965,0.0338,2042.25,7.12,0.081,2.509,0.3195,-855.18,135.68,0.4
2023-08-24 05:00:00,2058.64,4.53,425.25,1.97,206.16,4.37,14.31,3599,1.885,0.136,1257.05,57.83,0.675,0.544,0.0916,1946.49,18.9,0.276,1.4946,0.1699,-429.41,72.25,0.455
2023-08-24 06:00:00,2164.14,81.77,431.41,2.5,214,3.14,14.54,3600,19.5158,2.7262,-6255.13,1176.13,0.356,8.7663,2.5479,288.16,545.31,0.113,0.5593,0.1169,-27.31,50.42,0.198
2023-08-24 07:00:00,2356.09,24.93,433.76,2.29,211.24,2.19,14.85,3600,-4.0613,1.0492,4117.71,455.09,0.139,-3.7875,1.115,3156.17,235.55,0.111,0.125,0.0986,157.03,42.75,0.017
2023-08-24 08:00:00,2288.85,40.28,440.61,3.74,209.91,2.28,15.02,3600,-4.0635,1.0358,4079.28,456.39,0.143,8.1204,1.6321,584.27,342.62,0.211,-0.1956,0.0599,296.09,26.4,0.103
2023-08-24 09:00:00,2135.69,54.89,446.95,2.56,207.27,2.29,15.3,3599,16.8496,1.3789,-5395.19,616.29,0.617,6.0093,2.4107,890.16,499.69,0.063,0.334,0.0863,58,38.58,0.139
2023-08-24 10:00:00,2168.83,58.3,461.37,8.56,241.24,27.7,15.46,3600,5.6441,0.3964,-435.19,182.93,0.687,1.2714,0.1743,1862.12,42.33,0.365,2.4457,0.2203,-887.14,101.67,0.571
2023-08-24 11:00:00,2260.18,66.01,464.7,8.32,271.57,18.78,15.79,3600,7.1945,0.3479,-1083.15,161.68,0.822,1.1628,0.3448,1944.41,93.85,0.109,0.8409,0.2177,-119.21,101.2,0.139
2023-08-24 12:00:00,2270.5,15.16,459.69,5.2,290.42,18.5,16.02,3598,-0.8806,0.2885,2675.31,132.63,0.091,-0.2146,0.0822,2332.81,23.91,0.069,2.6185,0.2499,-913.28,114.86,0.543
2023-08-24 13:00:00,2244.47,33.94,455.48,2.69,278.55,7.78,16.33,3598,9.1709,0.8973,-1932.71,408.72,0.53,2.2231,0.3898,1625.24,108.62,0.26,2.3888,0.1689,-809.52,76.93,0.684
2023-08-24 14:00:00,2210.92,26.06,443.41,4.41,269.48,16.56,16.5,3598,-5.2498,0.2816,4538.74,124.87,0.79,-0.9932,0.1269,2478.58,34.25,0.398,2.3511,0.3042,-773.03,134.88,0.392
2023-08-24 15:00:00,2158.91,13.59,440.01,1.38,324.92,45.45,16.67,3600,-1.9368,1.0059,3011.12,442.6,0.039,-0.1029,0.0292,2192.34,9.57,0.118,24.76,2.2694,-10569.68,998.54,0.563
2023-08-24 16:00:00,2157.24,9.18,445.4,1.62,306.32,14.07,16.87,3599,-1.178,0.5755,2681.92,256.31,0.043,0.5291,0.0397,1995.17,12.18,0.657,0.1921,0.9013,220.77,401.44,0
2023-08-24 17:00:00,2205.59,23.99,436.87,4.71,306.88,21.48,17.32,3600,1.6468,0.5008,1486.18,218.79,0.105,0.403,0.1083,2081.91,33.31,0.13,4.4051,0.1218,-1617.58,53.2,0.934
2023-08-24 18:00:00,2105.12,20.22,419.4,3.46,228.65,14.44,17.56,3599,5.7215,0.1242,-294.46,52.09,0.958,1.3369,0.0433,1799.43,9.91,0.912,3.9352,0.1447,-1421.77,60.7,0.889
2023-08-24 19:00:00,2058.24,7.95,411.94,0.98,216.36,7.31,17.74,3601,6.5016,0.5078,-619.99,209.2,0.639,-0.1585,0.1119,2092.54,24.22,0.021,1.0649,0.769,-222.29,316.76,0.02
2023-08-24 20:00:00,2047.25,2.05,410.18,0.94,218.31,6.47,17.84,3600,0.1516,0.2266,1985.06,92.94,0.005,0.0455,0.0327,2037.31,7.14,0.021,5.9336,0.3615,-2215.5,148.3,0.744
2023-08-24 21:00:00,2047.2,2.19,413.81,1.7,241.84,13.89,18.03,3599,0.9128,0.0946,1669.48,39.17,0.501,0.1209,0.0105,2017.97,2.55,0.587,7.5899,0.3153,-2898.93,130.49,0.862
2023-08-24 22:00:00,2059.75,3.45,420.78,2.67,279.29,17.99,18.09,3601,1.1824,0.0546,1562.23,22.97,0.835,-0.0019,0.02,2060.28,5.59,0,0.8034,0.6951,-58.77,292.5,0.014
2023-08-24 23:00:00,2063.84,4.44,424.58,2.35,260.27,12.88,18.21,3600,-0.2071,0.1947,2151.77,82.67,0.012,0.2426,0.0254,2000.7,6.62,0.496,0.8496,0.562,-100.45,238.62,0.024
2023-08-25 00:00:00,2055.7,3.46,428.81,1.89,252.16,10.87,18.31,2679,1.2244,0.1642,1530.65,70.4,0.447,0.1426,0.0343,2019.73,8.65,0.201,2.5022,0.6249,-820.82,267.98,0.189
2023-08-25 01:00:00,2076.7,8.7,432.07,1.27,237.33,14,18.37,3600,2.1974,0.6762,1127.28,292.15,0.102,0.1994,0.0611,2029.37,14.52,0.103,7.3404,0.8592,-2934.25,371.23,0.44
2023-08-25 02:00:00,2050.69,6.24,432.34,1.36,210.13,5.27,18.72,3599,0.969,0.4648,1631.78,200.96,0.045,0.921,0.0774,1857.16,16.26,0.605,2.0321,0.3416,-668.44,147.67,0.277
2023-08-25 03:00:00,2043.19,2.04,435.32,1.5,209.71,5.26,18.92,3600,-0.1362,0.1399,2102.49,60.9,0.01,-0.0222,0.0401,2047.85,8.42,0.003,-0.1881,0.3632,291.6,158.1,0.003
2023-08-25 04:00:00,2068.75,17.01,430.47,1.64,191.67,3.38,19.17,3599,-9.385,0.4596,6108.74,197.85,0.818,-4.0952,0.3048,2853.67,58.42,0.661,1.6342,0.1303,-511.8,56.11,0.629
2023-08-25 05:00:00,2081.42,8.12,428.6,0.98,184.22,3.63,19.3,3601,-0.7071,0.858,2384.47,367.75,0.007,1.8805,0.1264,1735.01,23.3,0.705,0.0767,0.3844,151.34,164.77,0
2023-08-25 06:00:00,2050.19,8.12,429.16,1.02,177.93,2.23,19.67,3599,2.4444,0.7886,1001.18,338.45,0.094,1.8616,0.3259,1718.96,58,0.261,0.6096,0.2182,-83.69,93.64,0.078
2023-08-25 07:00:00,2038.23,2.85,429.18,1.2,172.86,2.47,20.13,3599,1.5075,0.1916,1391.25,82.22,0.401,0.8162,0.0848,1897.15,14.66,0.5,0.8184,0.1968,-178.39,84.48,0.157
2023-08-25 08:00:00,2036.91,1.32,429.1,0.93,169.99,1.98,20.13,3598,0.6044,0.1341,1777.56,57.56,0.18,-0.0629,0.0691,2047.61,11.75,0.009,0.4399,0.217,-18.8,93.13,0.043
2023-08-25 09:00:00,2038.92,1.11,427.28,0.84,168.19,1.97,20.43,3600,1.0216,0.0871,1602.42,37.21,0.598,-0.1065,0.0576,2056.83,9.68,0.036,-0.2721,0.2418,284.43,103.32,0.013
2023-08-25 10:00:00,2039.99,1.73,427.22,0.98,171.71,2.22,20.82,3598,0.7444,0.1666,1721.98,71.2,0.177,0.3723,0.071,1976.07,12.18,0.229,0.5132,0.2302,-47.56,98.34,0.051
2023-08-25 11:00:00,2069.23,11.04,429.97,1.88,176.48,2.99,21.01,3600,-0.4105,0.6081,2245.71,261.49,0.005,0.1791,0.3832,2037.62,67.64,0.002,0.3687,0.1607,17.96,69.08,0.054
2023-08-25 12:00:00,2054.36,6.56,442.58,4.98,219.03,15.74,21.15,3601,0.2963,0.1336,1923.23,59.15,0.05,0.0219,0.0433,2049.57,9.5,0.003,3.041,0.091,-1126.88,40.29,0.923
2023-08-25 13:00:00,2045.6,4.56,430.36,2.32,184.22,3.13,21.51,3600,1.8981,0.0521,1228.72,22.43,0.935,1.07,0.1028,1848.48,18.93,0.539,0.9775,0.0964,-236.45,41.5,0.526
2023-08-25 14:00:00,2041.55,0.66,424.32,1.07,182.78,2.63,21.69,3599,0.0225,0.0641,2032.03,27.18,0.001,0.1287,0.0223,2018.04,4.07,0.265,-0.4936,0.2511,392.22,106.54,0.04
2023-08-25 15:00:00,2046.16,2.31,422.6,0.43,195.28,7.49,22.08,3600,1.1739,0.552,1550.06,233.27,0.047,0.1352,0.0289,2019.75,5.64,0.192,8.4392,1.6065,-3371.12,678.9,0.23
2023-08-25 16:00:00,2049.81,3.08,418.28,1.57,186.8,5.45,22.32,3263,0.0218,0.2148,2040.68,89.84,0,0.1963,0.0579,2013.14,10.81,0.121,2.4421,0.2707,-834.69,113.25,0.492
2023-08-25 17:00:00,2061.04,2.07,411.96,0.68,186.97,1.53,24.3,156,-2.2957,1.1522,3006.78,474.67,0.566,0.6168,0.6916,1945.73,129.31,0.207,-1.2406,1.0773,698.05,443.81,0.303
2023-08-25 18:00:00,2061.3,3.7,411.32,0.78,188.83,2.21,24.98,3599,-2.1636,0.4417,2951.25,181.68,0.206,0.2095,0.1722,2021.73,32.52,0.016,-0.3853,0.294,347.31,120.94,0.018
2023-08-25 19:00:00,2068.42,5.9,411.77,1.01,200.66,7.28,25.25,3600,2.1164,0.5689,1196.92,234.26,0.13,0.6793,0.0461,1932.1,9.26,0.701,4.0913,0.62,-1484.03,255.29,0.32
2023-08-25 20:00:00,2073.02,4.57,410.46,0.97,207.6,3.32,25.44,3601,-1.0773,0.4789,2515.2,196.59,0.052,-0.154,0.1422,2104.99,29.53,0.013,-0.0145,0.3573,213.54,146.64,0
2023-08-25 21:00:00,2092.97,5.27,410.83,1.07,215.66,3.1,25.25,3600,-0.5955,0.5082,2337.6,208.79,0.015,1.2074,0.1245,1832.59,26.86,0.504,0.5447,0.2956,-8.11,121.45,0.035
2023-08-25 22:00:00,2106.58,10,411.3,1.36,220.84,5.21,25.43,3599,3.2672,0.6871,762.8,282.59,0.196,1.5972,0.1106,1753.85,24.44,0.693,2.1411,0.3315,-659.81,136.36,0.311
