# Data from Commane Group at Columbia University/Lamont-Doherty Earth Observatory (atmoscomp.ldeo.columbia.edu)
# This is 1-hour merged data taken at ASRC from 2023-07-01 to 2023-07-31 (see ReadMe for more details)
# File: ASRC_1h_merge_20230701_to_20230731_v20240304.txt
# Data processed on 2024/03/04
# If you are using this data for a publication or for more information, please contact Roisin Commane (r.commane@columbia.edu)
#                  
UTC_time,CH4_ppb,CH4_sd,CO2_ppm,CO2_sd,CO_ppb,CO_sd,H2O_ppth,n,ch4.co2.Slope,ch4.co2.Slope.95.Uncertainty,ch4.co2.Intercept,ch4.co2.Intercept.95.Uncertainty,ch4.co2.r2,ch4.co.Slope,ch4.co.Slope.95.Uncertainty,ch4.co.Intercept,ch4.co.Intercept.95.Uncertainty,ch4.co.r2,co.co2.Slope,co.co2.Slope.95.Uncertainty,co.co2.Intercept,co.co2.Intercept.95.Uncertainty,co.co2.r2
2023-08-25 14:00:00,2123.62,13.74,430.56,2.58,260.07,17.99,18.05,3201,3.5179,0.4162,608.94,179.22,0.436,0.5341,0.0568,1984.72,14.81,0.488,6.0903,0.3534,-2362.2,152.18,0.762
2023-08-25 15:00:00,2155.17,18.9,427.71,4.29,254.28,15.29,18.1,3227,2.1063,0.4027,1254.29,172.25,0.228,1.0219,0.0723,1895.31,18.42,0.683,2.171,0.2942,-674.29,125.82,0.37
2023-08-25 16:00:00,2135.88,16.07,428.08,1.77,248.81,13.84,18.18,3228,7.1096,0.5862,-907.59,250.96,0.614,1.0056,0.0604,1885.67,15.06,0.749,6.8215,0.3958,-2671.32,169.44,0.762
2023-08-25 17:00:00,2139.54,22.09,430.75,2.71,267.98,22.22,18.33,3221,6.7878,0.4698,-784.31,202.37,0.693,0.92,0.0392,1892.99,10.54,0.856,6.8053,0.4759,-2663.4,204.98,0.688
2023-08-25 18:00:00,2158.58,17.63,437.18,3.96,305.58,21.45,18.7,3203,2.5387,0.3797,1048.7,165.99,0.326,0.6674,0.0499,1954.64,15.28,0.659,3.9554,0.384,-1423.64,167.86,0.534
2023-08-25 19:00:00,2122.83,29.78,425.91,4.4,280.91,28.53,18.57,3197,6.2976,0.2566,-559.36,109.27,0.867,0.8079,0.0687,1895.9,19.4,0.599,4.5248,0.4822,-1646.22,205.36,0.488
2023-08-25 20:00:00,2111.17,19.89,426.08,3.29,283.86,23.51,18.64,3192,5.3311,0.2953,-160.35,125.84,0.779,0.5722,0.0648,1948.74,18.46,0.457,4.7833,0.5508,-1754.23,234.69,0.449
2023-08-25 21:00:00,2164.49,22.99,437.28,4.43,345.08,41.87,18.66,3215,3.9785,0.3465,424.76,151.53,0.588,0.5154,0.0196,1986.62,6.82,0.882,5.6217,0.7902,-2113.2,345.56,0.353
2023-08-25 22:00:00,2199.13,26.75,440,3.17,360.03,20.72,18.84,3169,-0.0754,0.8765,2232.29,385.67,0,0.48,0.1246,2026.31,44.92,0.138,4.8463,0.4553,-1772.32,200.34,0.55
2023-08-25 23:00:00,2200.39,24.07,440.17,5.95,356.89,28.41,18.89,3196,3.5013,0.2112,659.22,92.99,0.748,0.6676,0.0542,1962.15,19.41,0.621,3.8503,0.2941,-1337.91,129.48,0.649
2023-08-26 00:00:00,2259.84,49.89,448.19,2.99,412.94,25.11,18.86,3178,8.6628,1.4831,-1622.71,664.71,0.269,1.5443,0.1299,1622.13,53.75,0.604,4.7652,0.7192,-1722.74,322.34,0.322
2023-08-26 01:00:00,2345.88,105.34,451.63,5.07,466.15,35.54,18.74,3171,10.178,1.8822,-2250.76,850.11,0.24,1.619,0.2577,1591.18,120.45,0.298,3.9765,0.6001,-1329.73,271.02,0.321
2023-08-26 02:00:00,2575.38,216.65,464.77,8.8,584.12,60.4,18.61,3185,20.6284,1.3957,-7012,648.79,0.702,2.4492,0.2724,1144.74,159.95,0.466,5.9086,0.3627,-2161.98,168.58,0.741
2023-08-26 03:00:00,2721.59,88.87,481.74,7.6,707.06,61.69,18.47,2558,2.895,1.316,1326.96,634.03,0.061,0.5698,0.1537,2318.71,109.1,0.156,6.0415,0.6295,-2203.39,303.3,0.554
2023-08-26 04:00:00,2572.74,134.81,481.81,16.23,686.08,155.85,18.44,3184,7.3525,0.4022,-969.81,193.89,0.783,0.6629,0.0578,2117.94,40.63,0.587,6.7546,0.7099,-2568.39,342.21,0.494
2023-08-26 05:00:00,2338.91,61.41,446.88,6.65,400.03,175.9,18.46,3202,6.7608,0.6537,-682.34,292.15,0.536,0.2411,0.0262,2242.45,11.47,0.477,13.8027,2.3448,-5768.08,1047.97,0.272
2023-08-26 06:00:00,2413.58,31.8,455.6,3.98,429.96,71.75,18.51,3201,0.6565,0.828,2114.48,377.26,0.007,0.233,0.0392,2313.39,17.08,0.276,6.195,1.7604,-2392.48,802.06,0.118
2023-08-26 07:00:00,2387.74,28.74,455.66,5.9,405.75,39.03,18.55,3206,1.6084,0.4781,1654.86,217.85,0.109,0.5543,0.0504,2162.84,20.53,0.567,2.5148,0.6362,-740.11,289.93,0.144
2023-08-26 08:00:00,2399.33,54.12,446.33,3.89,382.59,93.14,18.63,3197,7.9331,1.1862,-1141.5,529.45,0.326,0.3241,0.0501,2275.33,19.74,0.311,7.0229,2.3767,-2751.98,1060.83,0.086
2023-08-26 09:00:00,2529.62,158.84,457.35,12.89,446.5,95.32,18.62,3210,9.1349,0.8596,-1648.19,393.3,0.55,1.2871,0.11,1954.94,50.23,0.596,4.4517,0.6137,-1589.48,280.76,0.362
2023-08-26 10:00:00,2542.9,137.55,455.16,7.65,392.93,61.59,18.54,3200,12.4508,1.3466,-3124.27,613.01,0.48,2.1105,0.0759,1713.63,30.19,0.893,5.6158,0.5989,-2163.18,272.63,0.487
2023-08-26 11:00:00,2658.49,165.42,471.03,17.55,456.11,100.32,18.45,3215,7.4486,0.6001,-850.06,282.88,0.625,1.4841,0.0747,1981.57,34.87,0.81,4.5197,0.3637,-1672.81,171.41,0.625
2023-08-26 12:00:00,2598.72,166.7,495.44,14.72,447.81,147.8,18.31,3221,4.12,1.0962,557.5,543.36,0.132,0.3195,0.1124,2455.65,53.01,0.08,2.9786,0.9965,-1027.92,493.94,0.088
2023-08-26 13:00:00,2520.48,109.63,505.23,11.85,444.07,29.14,18.31,3209,5.4247,0.7789,-220.28,393.63,0.344,2.2471,0.3136,1522.6,139.56,0.357,1.3903,0.2108,-258.36,106.55,0.32
2023-08-26 14:00:00,2352.97,85.03,487.16,16.04,441.1,62.89,18.45,3223,5.1795,0.1177,-170.28,57.39,0.954,1.301,0.0382,1779.1,17.03,0.926,3.6974,0.1358,-1360.12,66.2,0.889
2023-08-26 15:00:00,2187.55,19.85,458.99,7.47,333.42,26.9,18.71,3196,1.9468,0.1877,1293.97,86.19,0.537,0.5121,0.0552,2016.79,18.47,0.482,1.1555,0.3543,-196.95,162.63,0.103
2023-08-26 16:00:00,2124.42,25.53,443.34,9.19,251.4,26.71,18.6,3182,2.5442,0.1163,996.46,51.56,0.838,0.8169,0.0516,1919.04,13.03,0.731,2.2581,0.1905,-749.72,84.46,0.603
2023-08-26 17:00:00,2091.22,12.17,435.8,5.39,208.23,21.45,18.44,3205,1.9633,0.1156,1235.62,50.38,0.757,0.5409,0.0178,1978.6,3.72,0.909,3.3829,0.2174,-1266.03,94.76,0.723
2023-08-26 18:00:00,2109.33,15.72,439.51,6.95,236.57,31.94,18.51,3195,1.7404,0.1505,1344.43,66.14,0.591,0.307,0.04,2036.71,9.55,0.389,3.5077,0.309,-1305.09,135.85,0.582
2023-08-26 19:00:00,2097.95,14.75,437.13,7.79,221.28,18.14,18.64,3186,0.5137,0.1894,1873.38,82.82,0.074,0.4567,0.07,1996.89,15.53,0.315,1.6001,0.1757,-478.16,76.84,0.472
2023-08-26 20:00:00,2100.33,29.8,437.21,8.87,232.64,27.99,18.69,3165,0.7034,0.3415,1792.8,149.32,0.044,0.2023,0.1087,2053.27,25.46,0.036,1.255,0.3009,-316.06,131.58,0.158
2023-08-26 21:00:00,2121.98,49.8,430.63,8.09,213.3,21.75,18.54,3172,2.917,0.5637,865.84,242.79,0.224,1.6628,0.1636,1767.3,35.08,0.527,1.4289,0.2368,-402.01,101.99,0.282
2023-08-26 22:00:00,2062.56,13.74,426.33,6.54,210.57,13.89,18.38,3177,1.5256,0.1501,1412.16,63.99,0.527,0.5913,0.0825,1938.04,17.41,0.357,1.3973,0.166,-385.13,70.79,0.433
2023-08-26 23:00:00,2060.96,11.05,429.93,9.93,223.35,22.66,17.97,3145,0.776,0.0829,1727.35,35.64,0.486,0.3354,0.0368,1986.04,8.26,0.473,1.4717,0.1812,-409.39,77.94,0.416
2023-08-27 00:00:00,2077.78,19.77,429.29,6.78,267.52,33.21,17.67,3172,1.7748,0.2406,1315.87,103.31,0.37,0.485,0.0359,1948.03,9.67,0.664,3.5926,0.3464,-1274.75,148.73,0.537
2023-08-27 01:00:00,2129.43,26.19,437.99,6.28,355.1,57.71,17.66,3203,2.1159,0.3733,1202.67,163.52,0.257,0.4196,0.0179,1980.44,6.46,0.855,5.8893,0.7329,-2224.33,321.06,0.41
2023-08-27 02:00:00,2273.55,54.94,457.12,6.75,482.02,57.26,18.22,3211,6.8015,0.464,-835.57,212.12,0.699,0.7591,0.061,1907.65,29.61,0.626,7.7325,0.3615,-3052.69,165.28,0.832
2023-08-27 03:00:00,2364.62,51.99,471.86,6.06,564.08,67.82,18.49,2564,6.973,0.5794,-925.66,273.44,0.662,0.5793,0.0583,2037.86,33.14,0.571,8.0888,0.8972,-3252.74,423.38,0.523
2023-08-27 04:00:00,2259.56,75.73,458.93,12.57,402.72,88.23,18.38,3196,5.3057,0.2968,-175.39,136.27,0.775,0.7402,0.0452,1961.46,18.62,0.744,5.8361,0.4055,-2275.63,186.18,0.691
2023-08-27 05:00:00,2119.25,28.8,442.66,4.01,339.2,25.32,18.03,3217,7.0193,0.1611,-987.95,71.31,0.954,1.0447,0.0467,1764.9,15.89,0.844,5.9947,0.2083,-2314.44,92.2,0.9
2023-08-27 06:00:00,2096.36,8.67,435.28,2.05,300.17,16.52,17.54,3224,0.2751,0.4383,1976.62,190.79,0.004,0.1703,0.0516,2045.24,15.51,0.105,7.0631,0.4022,-2774.27,175.06,0.769
2023-08-27 07:00:00,2106.4,17.58,438.95,10.33,257.06,26.14,17.56,3232,0.4536,0.1705,1907.3,74.87,0.071,0.5036,0.0463,1976.95,11.97,0.561,0.293,0.2613,128.44,114.72,0.013
2023-08-27 08:00:00,2084.47,8.02,433.38,5.49,234.4,12.31,17.9,3209,0.5778,0.1395,1834.04,60.47,0.156,0.4903,0.0447,1969.54,10.48,0.566,0.7787,0.2185,-103.07,94.69,0.121
2023-08-27 09:00:00,2080.45,10.99,433.42,5.76,221.44,12.47,17.92,3202,0.9501,0.1719,1668.66,74.51,0.248,0.7205,0.0527,1920.92,11.7,0.668,1.1332,0.1917,-269.71,83.08,0.274
2023-08-27 10:00:00,2072,7.2,431.84,5.97,215.86,19.1,17.78,3219,0.8799,0.0858,1692,37.07,0.532,0.1088,0.0375,2048.5,8.13,0.083,0.6622,0.3255,-70.09,140.58,0.043
2023-08-27 11:00:00,2098.44,16.89,440.41,8.65,224.42,11.72,17.61,3237,1.2758,0.1537,1536.57,67.72,0.427,1.0772,0.0996,1856.69,22.37,0.558,0.8942,0.1058,-169.38,46.62,0.435
2023-08-27 12:00:00,2104.96,7.21,432.75,3.14,246.09,32.44,17.46,3285,0.4078,0.2348,1928.5,101.63,0.032,0.1228,0.0193,2074.75,4.78,0.305,-0.9825,1.0682,671.28,462.29,0.009
2023-08-27 13:00:00,2107.4,7.89,431.73,2.83,243.75,19.86,17.45,3250,0.3574,0.287,1953.12,123.9,0.016,0.2029,0.0355,2057.95,8.68,0.261,0.2398,0.7283,140.21,314.45,0.001
2023-08-27 14:00:00,2093.11,16.88,429.66,5.97,229.61,13.85,17.35,3258,2.4771,0.1416,1028.8,60.85,0.768,1.1181,0.0505,1836.38,11.61,0.841,1.7346,0.16,-515.69,68.74,0.559
2023-08-27 15:00:00,2078.64,6.79,426.04,4.14,222.57,8.91,17.7,3233,1.1298,0.1232,1597.28,52.49,0.476,0.6857,0.0344,1926.01,7.66,0.811,1.4127,0.1686,-379.27,71.82,0.431
2023-08-27 16:00:00,2078.88,7.4,424.92,4.49,224.49,8.16,17.93,3239,0.7135,0.1545,1775.71,65.64,0.187,0.6186,0.069,1940.02,15.51,0.464,1.1297,0.1478,-255.53,62.81,0.387
2023-08-27 17:00:00,2077.25,8.73,423.34,4.48,222.81,9.42,18.04,3209,0.597,0.1926,1824.5,81.52,0.094,0.5985,0.0735,1943.89,16.39,0.418,1.2694,0.1741,-314.59,73.69,0.365
2023-08-27 18:00:00,2072.98,6.08,422.1,3.1,223.16,9.05,17.86,3204,1.305,0.1523,1522.12,64.28,0.442,0.5806,0.0351,1943.4,7.84,0.747,1.831,0.2366,-549.73,99.87,0.393
2023-08-27 19:00:00,2070.06,7.89,421.78,4.5,228.45,10.38,17.78,3182,0.6657,0.1687,1789.27,71.17,0.144,0.6817,0.035,1914.34,8.01,0.803,1.1529,0.2077,-257.83,87.61,0.25
2023-08-27 20:00:00,2065.94,5.38,420.23,3.34,233.87,14,17.68,3163,0.6876,0.1517,1776.98,63.73,0.182,0.2784,0.0275,2000.84,6.45,0.525,3.117,0.2923,-1076,122.84,0.551
2023-08-27 21:00:00,2068.84,4.91,424.46,5.05,242.68,13.48,17.67,3158,0.5018,0.0866,1855.86,36.76,0.266,0.2995,0.0215,1996.17,5.23,0.676,1.912,0.1938,-568.9,82.28,0.512
2023-08-27 22:00:00,2069.5,8.13,424.98,4.84,245.05,16.56,17.7,3142,0.8372,0.1513,1713.72,64.31,0.249,0.398,0.0299,1971.97,7.34,0.657,2.3747,0.2558,-764.12,108.71,0.482
2023-08-27 23:00:00,2068.56,9.91,425.28,4.82,256.3,23.08,17.43,3167,0.71,0.2007,1766.62,85.34,0.119,0.3081,0.0311,1989.58,8,0.515,2.4594,0.4274,-789.64,181.76,0.264
2023-08-28 00:00:00,2093.82,10.59,423.38,2.28,278.16,16.67,17.23,3176,3.3298,0.337,684.07,142.7,0.513,0.594,0.0234,1928.59,6.53,0.874,5.6814,0.479,-2127.21,202.79,0.603
2023-08-28 01:00:00,2101.84,12.79,425.47,2.42,298.15,22.67,17.25,3168,3.8232,0.3801,475.22,161.74,0.521,0.4805,0.0307,1958.58,9.17,0.726,8.0588,0.4994,-3130.59,212.48,0.737
2023-08-28 02:00:00,2128.45,19.1,435.48,3.85,334.55,23.54,17.49,3183,3.7961,0.3322,475.31,144.68,0.585,0.6376,0.0522,1915.15,17.49,0.617,4.7427,0.4014,-1730.81,174.83,0.601
2023-08-28 03:00:00,2130.28,20.32,434.01,3.25,317.65,30.05,17.53,2539,5.9119,0.2347,-435.53,101.86,0.895,0.5352,0.048,1960.28,15.32,0.626,6.2864,0.7867,-2410.69,341.46,0.463
2023-08-28 04:00:00,2223.81,77.13,443.13,3.5,365.25,34.91,17.78,3151,18.8494,1.192,-6128.95,528.21,0.73,0.7677,0.2153,1943.4,79.01,0.121,4.8172,0.9092,-1769.43,402.9,0.233
2023-08-28 05:00:00,2270.81,85.63,457.7,3.42,386.62,15.65,18.43,3165,-5.9501,2.5306,4994.19,1158.29,0.056,1.5803,0.5443,1659.83,210.62,0.083,2.9253,0.3665,-952.28,167.77,0.408
2023-08-28 06:00:00,2386.9,154.91,466.43,9.57,430.73,49.56,18.61,3157,6.9219,1.5218,-841.67,709.96,0.183,1.1966,0.3001,1871.5,130.12,0.147,1.3381,0.5203,-193.41,242.73,0.067
2023-08-28 07:00:00,2213.31,19,453.5,2.72,321.74,35.2,18.49,3150,6.1327,0.3497,-567.89,158.58,0.769,0.3208,0.0451,2110.09,14.61,0.353,8.634,1.0041,-3593.83,455.36,0.444
2023-08-28 08:00:00,2171.87,15.86,442.54,2.51,260.9,15.42,18.42,3184,4.3132,0.4788,263.12,211.88,0.467,0.4466,0.0963,2055.34,25.16,0.189,2.8928,0.5625,-1019.28,248.95,0.222
2023-08-28 09:00:00,2170.35,14.34,441.85,2.09,268.08,22.63,18.34,3227,5.765,0.3838,-376.92,169.6,0.709,0.4735,0.0438,2043.42,11.78,0.558,7.275,0.8301,-2946.39,366.76,0.454
2023-08-28 10:00:00,2192.22,39.56,440.43,1.75,281.06,23.92,18.14,3230,6.6322,2.2423,-728.82,987.6,0.086,1.3157,0.1042,1822.43,29.38,0.633,7.9005,1.1566,-3198.55,509.39,0.335
2023-08-28 11:00:00,2133.23,29.53,436.76,3.27,253.7,16.7,17.99,3205,7.8704,0.4579,-1304.26,200.01,0.761,1.4862,0.0996,1756.19,25.33,0.706,3.9339,0.3374,-1464.47,147.35,0.595
2023-08-28 12:00:00,2115.01,11.62,434.46,2.6,278.27,24.31,17.81,3234,3.1435,0.3299,749.3,143.33,0.495,0.2724,0.0408,2039.21,11.4,0.325,5.2859,0.801,-2018.24,348.02,0.32
2023-08-28 13:00:00,2130.59,16.05,436.82,3.59,269.52,21.77,17.74,3242,2.41,0.3918,1077.85,171.13,0.29,0.3836,0.0654,2027.21,17.69,0.271,5.5975,0.2438,-2175.58,106.49,0.851
2023-08-28 14:00:00,2109.2,8.3,432.69,3.56,265.06,17.96,17.77,3232,1.9143,0.1389,1280.89,60.12,0.672,0.3907,0.0257,2005.65,6.83,0.714,4.1737,0.2955,-1540.85,127.88,0.683
2023-08-28 15:00:00,2107.69,11.91,427.89,1.31,250.48,11.21,17.75,3239,4.3453,0.8331,248.36,356.47,0.227,0.5125,0.0968,1979.31,24.26,0.233,7.0654,0.5057,-2772.74,216.4,0.678
2023-08-28 16:00:00,2100.51,28.95,426.68,2.71,269.34,33.65,17.83,3249,5.7276,0.9389,-343.37,400.64,0.287,0.7518,0.0435,1898.02,11.81,0.763,9.9294,0.7773,-3967.37,331.65,0.638
2023-08-28 17:00:00,2091.19,16.04,426.01,1.35,259.64,13.59,17.89,3222,2.6299,1.2088,970.83,514.95,0.049,0.5373,0.1093,1951.69,28.4,0.207,4.2243,0.9536,-1539.96,406.24,0.175
2023-08-28 18:00:00,2073.26,8.19,425.21,2.32,236.03,14.95,17.9,3233,1.7468,0.3198,1330.52,136,0.244,0.347,0.0441,1991.35,10.43,0.401,3.7451,0.5463,-1356.43,232.29,0.337
2023-08-28 19:00:00,2081.33,9.28,424.72,1.47,250.33,15.66,17.94,3217,3.2705,0.5618,692.26,238.62,0.268,0.4565,0.0392,1967.06,9.84,0.594,5.1096,0.9732,-1919.85,413.36,0.229
2023-08-28 20:00:00,2079.28,6.86,422.63,1.12,243.56,18.36,18.21,3204,4.4767,0.4331,187.3,183.05,0.536,0.2835,0.0253,2010.22,6.17,0.576,9.4857,1.3872,-3765.37,586.29,0.336
2023-08-28 21:00:00,2091.56,18.82,424.4,1.49,247.85,12.99,18.15,3202,1.7065,1.3041,1367.34,553.48,0.018,0.0681,0.1504,2074.68,37.32,0.002,5.5611,0.7013,-2112.27,297.63,0.405
2023-08-28 22:00:00,2098.11,22.92,425.87,1.9,249.19,12.78,18.14,3200,-2.5579,1.225,3187.43,521.7,0.045,0.4513,0.1804,1985.66,45,0.063,4.8408,0.4854,-1812.35,206.73,0.518
2023-08-28 23:00:00,2112.68,29.63,427.05,1.64,258.83,15.46,18.21,3212,8.0832,1.6832,-1339.3,718.82,0.199,1.0825,0.1645,1832.51,42.65,0.319,7.2237,0.6317,-2826.07,269.76,0.586
2023-08-29 00:00:00,2109.16,29.93,427.76,2.01,252.62,16.04,18.1,3206,9.0537,1.226,-1763.64,524.45,0.371,0.7552,0.1774,1918.39,44.9,0.164,5.8104,0.5666,-2232.85,242.36,0.532
2023-08-29 01:00:00,2113.39,30.68,427.41,2,241.07,14.35,17.93,3240,9.271,1.2693,-1849.1,542.53,0.365,0.8947,0.2016,1897.71,48.69,0.175,5.6415,0.4603,-2170.15,196.76,0.618
2023-08-29 02:00:00,2106.96,27.11,427.72,2.27,244.99,19.82,17.89,3217,9.7893,0.7074,-2080.11,302.58,0.674,1.2046,0.0674,1811.85,16.56,0.775,7.6789,0.4286,-3039.44,183.31,0.776
2023-08-29 03:00:00,2118.59,15.71,427.92,2.58,253.62,24.55,17.83,2603,1.6263,0.683,1422.65,292.3,0.071,0.151,0.0722,2080.31,18.41,0.056,8.6974,0.4534,-3468.19,194.01,0.832
2023-08-29 04:00:00,2095.23,24.26,425.62,2.86,223.95,16.99,17.72,3211,7.5182,0.4084,-1104.68,173.83,0.785,1.0609,0.0994,1857.64,22.32,0.552,4.7975,0.364,-1817.97,154.93,0.652
2023-08-29 05:00:00,2116.16,15.65,429.49,1.84,230.34,10.9,17.66,3251,4.5759,0.7457,150.89,320.26,0.289,0.4229,0.1426,2018.74,32.88,0.087,1.1943,0.6034,-282.59,259.17,0.041
2023-08-29 06:00:00,2124.18,47,427.05,2.68,212.14,26.54,17.54,3269,12.8223,1.243,-3351.55,530.83,0.535,1.6873,0.0559,1766.23,11.95,0.908,7.2664,0.699,-2890.96,298.5,0.539
2023-08-29 07:00:00,2113.76,19.57,424.39,1.94,205.23,14.99,17.52,3251,7.0955,0.7452,-897.49,316.28,0.495,0.7225,0.1129,1965.49,23.24,0.307,1.4999,0.7882,-431.32,334.51,0.038
2023-08-29 08:00:00,2098.62,15.8,422.95,1.66,200.86,16.23,17.46,3248,8.4922,0.4536,-1493.16,191.87,0.791,0.6513,0.0753,1967.81,15.17,0.447,3.6364,0.9461,-1337.19,400.18,0.138
2023-08-29 09:00:00,2095.02,17.16,422.99,1.25,191.44,11.9,17.34,3262,8.5575,1.1124,-1524.72,470.53,0.39,1.1851,0.0854,1868.14,16.39,0.675,4.7089,0.8577,-1800.38,362.79,0.246
2023-08-29 10:00:00,2086.63,14.35,422.24,1.42,190.66,10.28,17.2,3248,8.2573,0.5998,-1399.96,253.27,0.672,1.149,0.0824,1867.56,15.74,0.677,4.0889,0.618,-1535.87,260.93,0.321
2023-08-29 11:00:00,2139.68,32.13,429.32,2.54,226.83,16.07,17.2,3263,2.9097,1.2823,890.51,550.54,0.053,1.4368,0.1446,1813.77,32.89,0.516,2.2431,0.6161,-736.15,264.49,0.125
2023-08-29 12:00:00,2139.04,50.41,432.54,3.07,261.86,34.85,17.18,3237,5.003,1.6254,-24.98,703.07,0.093,1.3136,0.063,1795.05,16.64,0.824,6.7678,0.9469,-2665.52,409.58,0.356
2023-08-29 13:00:00,2110.86,23.9,431.85,2.15,243.66,21,17.22,3290,5.3626,1.0097,-205,436.05,0.234,0.9534,0.0647,1878.56,15.81,0.701,5.4842,0.8375,-2124.71,361.69,0.317
2023-08-29 14:00:00,2105.13,30.81,431.97,1.41,237.75,28.17,17.22,3261,14.2143,1.727,-4035.06,746.03,0.423,0.9242,0.0608,1885.4,14.56,0.714,16.4375,1.1821,-6862.8,510.63,0.676
2023-08-29 15:00:00,2097.18,15.28,430.71,2.17,245.34,16.43,17.37,3249,4.5368,0.5589,143.1,240.73,0.416,0.7457,0.0578,1914.23,14.22,0.642,5.6289,0.5248,-2179.08,226.06,0.554
2023-08-29 16:00:00,2083.6,11.35,427.47,0.8,241.23,10.3,17.68,3222,7.3527,1.254,-1059.45,536.05,0.271,0.5311,0.1003,1955.47,24.22,0.232,5.0644,1.2246,-1923.65,523.5,0.156
2023-08-29 17:00:00,2067.23,7.65,426.72,1.27,235.13,8.3,17.97,3259,4.5085,0.415,143.37,177.08,0.56,0.7293,0.0585,1895.73,13.76,0.627,4.3064,0.5113,-1602.48,218.18,0.434
2023-08-29 18:00:00,2090.3,12.02,431.14,1.24,286.87,26.87,18.27,3238,3.929,0.9221,396.33,397.56,0.164,0.2233,0.0403,2026.24,11.61,0.249,10.5572,1.9699,-4264.74,849.32,0.237
2023-08-29 19:00:00,2097.94,16.51,436.49,6.79,284.73,14.04,18.47,3220,0.7257,0.2412,1781.17,105.28,0.089,0.2697,0.119,2021.15,33.93,0.053,0.0349,0.2148,269.51,93.75,0
2023-08-29 20:00:00,2090.44,8.47,435.8,6.3,272.14,16.23,18.68,3194,-0.0366,0.1396,2106.38,60.83,0.001,0.0201,0.0542,2084.96,14.78,0.001,1.6991,0.201,-468.31,87.59,0.436
2023-08-29 21:00:00,2075.9,11.9,428.92,1.69,242.5,12.32,18.66,3200,2.6616,0.6787,934.29,291.13,0.142,0.3292,0.0943,1996.07,22.9,0.116,1.6675,0.7393,-472.74,317.11,0.052
2023-08-29 22:00:00,2093.78,40.21,430.72,2.22,275.89,36.5,18.6,3201,-7.1787,1.7289,5185.76,744.68,0.157,0.9718,0.054,1825.68,15.02,0.778,-5.5047,1.6104,2646.87,693.65,0.112
2023-08-29 23:00:00,2080.42,12.95,426.46,2.06,251.59,20.71,18.64,3190,4.1393,0.4928,315.16,210.16,0.433,0.4722,0.0426,1961.61,10.75,0.57,7.5845,0.688,-2982.9,293.39,0.568
2023-08-30 00:00:00,2078.76,16.22,429.73,4,250.82,23.67,18.63,3176,2.9774,0.2864,799.27,123.1,0.539,0.5789,0.0381,1933.55,9.6,0.714,5.3027,0.2739,-2027.9,117.71,0.802
2023-08-30 01:00:00,2076.81,18.49,432.28,3.51,258.41,19.52,18.57,3190,2.9469,0.4541,802.93,196.32,0.312,0.8137,0.0503,1866.54,13.05,0.738,4.365,0.3589,-1628.47,155.16,0.614
2023-08-30 02:00:00,2094.31,39.19,436.53,2.04,281.52,26.81,18.58,3176,6.1133,1.8948,-574.34,827.13,0.101,1.3228,0.0646,1721.92,18.28,0.819,6.4485,1.1917,-2533.45,520.21,0.24
2023-08-30 03:00:00,2120.97,33.28,439.05,2.12,308.6,28.79,18.57,2563,-4.7998,1.7328,4228.32,760.81,0.094,1.0571,0.0544,1794.73,16.85,0.836,-3.7283,1.5138,1945.51,664.66,0.076
2023-08-30 04:00:00,2119.33,10.81,447.01,2.07,327.28,21.61,18.51,3173,2.5944,0.4701,959.61,210.14,0.248,0.2616,0.0443,2033.72,14.54,0.273,5.4735,0.9217,-2119.42,411.99,0.276
2023-08-30 05:00:00,2211.49,120.39,451.09,4.51,323.4,19.38,18.48,3177,7.6451,2.656,-1237.09,1198.13,0.082,-3.8725,0.5048,3463.86,163.55,0.389,0.9073,0.4362,-85.86,196.79,0.045
2023-08-30 06:00:00,2259.93,121.95,447.94,1.73,297.29,22.46,18.45,3177,1.8657,7.3309,1424.2,3283.78,0.001,0.5735,0.5613,2089.43,167.34,0.011,7.5256,1.1008,-3073.7,493.09,0.336
2023-08-30 07:00:00,2392.6,195.67,446.37,2.59,276.52,17.61,18.42,3181,-41.6062,6.5627,20964.46,2929.44,0.303,-6.0775,0.9669,4073.15,267.91,0.299,5.3097,0.4424,-2093.56,197.46,0.609
2023-08-30 08:00:00,2599.35,103.91,438.96,2.59,216.39,49.49,18.45,3196,-6.6689,4.1072,5526.76,1802.93,0.028,-0.3594,0.215,2677.13,47.72,0.029,9.7789,1.7036,-4076.18,747.83,0.263
2023-08-30 09:00:00,2372.09,168.91,434.63,3.39,151.22,13.41,18.4,3192,33.6394,3.8234,-12248.78,1661.84,0.455,10.785,0.6768,741.19,102.74,0.733,2.5961,0.3104,-977.12,134.9,0.43
2023-08-30 10:00:00,2108.1,23.74,432.39,2.98,144.92,36.24,18.34,3210,2.3182,0.7911,1105.75,342.05,0.085,0.1838,0.0654,2081.45,9.76,0.079,1.6545,1.2504,-570.45,540.67,0.019
2023-08-30 11:00:00,2120.96,41.15,439.79,4.46,191.92,45.91,18.28,3202,-4.6523,0.8274,4166.96,363.89,0.255,0.3943,0.0837,2045.28,16.51,0.194,1.2637,1.061,-363.84,466.66,0.015
